source,stock,nid,date,likes,text
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전(수정됨),1,"노동자들이 힘들게 일해 벌어도 뭐하나.....미제놈들께  상납하는 구조인데.....
어느나라 어느곳에서나  개미는 죽어 나간다.....
알면서도 억지로 주가 끌어 올린 정부탓이고 그리고 욕심만.... 많은 국민 탓이다. 
국민연금 물어내라~~~~~~"
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,1,마이너스다  뭘 올라
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,1,개인들은 주식 하지마라  아는 건 5 모르는건 95인 상태에서 주식투자하니까 외국인이 다 털어먹지 외환위기는 개인투자자들이 초래할것이다
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,1,솔직히 2버레버는 핑계고 하락주범은 외인 70 기관30
yt_comment,삼프로TV,3EG8okO5yVk,43분 전,1,빈 저거 삐끼다. 저것도 한패야
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,0,듬성 사지 마시라
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,연기금이 던진다니 풋옵션잡고 기다리는거지
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,2,8:51 전문가가 말해주는데 뭐 어떻게 돈 벌어보겠다고 국장에서 깝치냐 달러 환전이나해라
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,1,빈센트 너 왜 자꾸 나오니~~~
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,1,개미들이 기대안하는 코스닥먼저 올려라 외인들아.. 코스닥 계속 올리면 삼전닉스 코스피 팔고 개미들 이동할건데.. 그때가 삼전닉스 바닥이다!
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,"주식하면서 볼것들이 너무많아져서  점점 힘들어집니다  
이제 저축이나  해얏나나봅니다"
yt_comment,삼프로TV,3EG8okO5yVk,23분 전,0,맞아 국장은 아닌것 같아요.ㅠ
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,6,이래서 미장을 해야 하는거야
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,0,외국인이
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,1,"국장하지마라! ㅎ
ㅇㅋ"
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,8,미정이 진리다  국장 탈출은 지능순이다
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,1,웃긴게 미장 가자한 초보개미들 미장가서도 투자한다는게 마이크론 샌디스크 속슬임 ㅋㅋㅋ 미장간 서학개미들도 손실율 크다는데 ㅋㅋ 미장도 공부하고 종목 잘골라야 수익보지 어중간하면 미장도 세금은 세금대로 뜯기고 손실큼
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,미장도 비슷함..
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,국장하지마라 그냥 미장해라
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전(수정됨),1,"아니왜댓글에
정부가 뭘하라는것이지
주식장은 도박이야
정부는 좋은 제도만 만들면 되는거고 연기금은 계획대로
사팔하면 되는것 
지금 주식장이 왜이렇게 되었는가이게주식이야
이런걸 집팔아 주식하라는 정부
정부 눈치보며 고점에 안판 연기금 환장의 콜라보
이번 미친 상승장 외국인만 배터짐 이번에 알았으면 주식은
무섭다는걸  제발 공부합시다"
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,"우리나라도 주주환원정책을 마니해쥬야 주식투자할 맛이 나지 아님 투자할 필요할 있을까 
저축이나하던가 미장으로 가야지
외국인의 출금인 국장인인데 정부는 뭐하는건지"
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,19,정영진물음에 대충대답하고 확 주제를 넘겨버리네
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,1,"다아는걸 뭘 아무도 몰른다는건지ㅎㅎ
진짜 모르는거면 접어야지ㅎㅎ"
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,1,빚내지마라
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,오늘도 하락행진이고만. 무슨~~~
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,3,통정 매매를 의심 하는데 국장을 떠나라하네 미친거 아냐?
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,0,이걸 산뒤에 올리내
yt_comment,삼프로TV,3EG8okO5yVk,49분 전,0,"요즘 코스닥 상한가는...
직원들 월급은 제때 주냐..?
이런거 샀다 물리고 누굴 원망하냐?"
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,외국인들이 생각이 다 똑같으면 왜 레오폴드는 시타델한테 청산당했을까?  그냥 생각이 동일하게 겹칠때 큰 방향성이 나오는것일 뿐이다
yt_comment,삼프로TV,3EG8okO5yVk,23분 전,0,개인은 너무 불쌍
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,13,아 팀으로 움직이냐 물었는데 딴소리만 하시네요..
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,3,외인들이 맘대로 하게 왜 내버려두나 ㅡ 도대쳎이 나라는 정부가 존재하는지 기관이 존재하는지 ㅡ 이들은 아주  어디 있는지 찾을수가 없다
yt_comment,삼프로TV,3EG8okO5yVk,57분 전,0,이미 물려 있습니다.
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,기업은 뭐하냐고 자사주 안사??? 지들 돈벌고 성과금 잔치하고 기업은 뭐하냐고 정부도 역할하고 그냥 개미들보러 알아서 하라는건진짜
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,"빈센트 아웃!!
부끄러운줄 모르네"
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,맨날 외인타령. 연기금이 더 던지는데
yt_comment,삼프로TV,3EG8okO5yVk,44분 전,0,그냥 시즌종료임
yt_comment,삼프로TV,3EG8okO5yVk,2분 전,0,"정프로 핵심을 찌르는 질문이다
전문가들 나와서 매일 외인 외인 외인 지들도 모르면서 이럴거라면
국장은 하지말자 
정부는 손놓거나 늦장대응 전문가들은 매일 국장임에도 외인만 외쳐 한심하고 취약한 시장에 지들 수수료 먹을라고 헛소리만 늘어놔 이게 맞아??"
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,0,"거기 먹을 게 있으니까 따라 가는 거
반대로 가면 죽고. (이번에 털린 헤지펀드 비롯 수도 없이 많음)"
yt_comment,삼프로TV,3EG8okO5yVk,31분 전,0,분석은 쓸모없다 그냥 외인기관이 기분좋으면 사는거고 아니면 마는거지~
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,5,"아마 이번에 물린 많은분들 최소한 손해를 만회하게 되면 국장 탈출 많이 하겠네....
증권사도 특화된 증권사 추천,,.."
yt_comment,삼프로TV,3EG8okO5yVk,58분 전,0,"내 지인은 차라리 2500때가 더 수익이 좋았다던데, 정프로 손해 많나봐"
yt_comment,삼프로TV,3EG8okO5yVk,40분 전,0,"삼전하닉의 펀더멘탈은 용이고 주가는 뱀이예요. 용이 솟아오르자 뱀이 저도 용인줄 알고 뛰어올랐어요. 거기에 금융당국이 단일종목레버리지라는 날개를 뱀에게 달아주었어요. 그러자 뱀은 신이 나서 더 높이 날아서 용을 쫒아갔어요. 그걸 보던 불나방들이 뱀을 용이라 착각하고 뱀을 따라갔어요. 그런데 뱀은 땅바닥으로 고꾸라졌고 불나방들도 바닥에 떨어졌어요.
뱀은 정신차리면 다시 올라가겠지만 불나방들은 안타까울 뿐입니다."
yt_comment,삼프로TV,3EG8okO5yVk,44분 전,0,"홀짝 쇼
여유있는 사람이야 괜찮겠지만..
중요한 돈 넣은 사람은 어떡하냐?"
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,15,"빈센트 아웃, 애널 자격 없음"
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전(수정됨),45,"삼프로 애내들 하나증권에서 돈 받고 같이 방송하는 같은데.. 도움이 아니라 완전 반대로 얘기하는 수준 삼프로 수준이 저질 수준임
6월 초에 삼전닉스 팔아야 한다고 숨은 고수들이 얘기 할 때   삼프로 에서는 계속 사라고 한 것이 팩트임!!!"
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,11,"빈센트=빈깡통,돌파리,월급받고사나"
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,8,ㅋㅋㅋㅋ 오늘 방송 재밌네 ㅋㅋㅋㅋㅋ
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,"조용히 입 다물어라.
우리나라에 주식 전문가 없다."
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,빈센트는 신뢰가 안감
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,하나마나한 이야기를 정성들여서 길게 하는 방송
yt_comment,삼프로TV,3EG8okO5yVk,41분 전,0,하나만한소리
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,8,"빈센트 
김동한프로랑 주말 방송에서 깔끔하게 인정하고, 빗을 갚고 싶다고 했던 얘기 너무 인상적이고 멋졌습니다."
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,5,빈센트는 자꾸 질문만하는게 웃기네.. 니가답해 너도전문간데
yt_comment,삼프로TV,3EG8okO5yVk,38분 전(수정됨),0,ㅋㅋ전문가 ㅋㅋ
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,4,"하. 배경광고 눈에 거슬리네. 주식대여서비스.... 주식 빌려주면 소액이지만 이자 받아 먹긴하지. 근데 주식 빌린 넘은?? 바로 공매도 때려서 주가하락에 이용해먹지. 
주식 빌려준 개미한테  푼돈 쥐어주고 뒤통수 치는거지.  이런걸 모를일 없을건데..."
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,12,빈.나오지마토나온다
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,1,풋콜은 단시간 확 변해서 지표로 보기엔 그닥
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,4,"국장하지마시라
이말 함부로 하지 마시라~~~"
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,1,누가 그런발칙한 판단하는데?
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,5,"방송 나오는 증권사 소속 애널리스트 말은 절대로 믿는거 아님. 상승장에서는 애널들 말처럼 주가가 오르니까 뭔가 대단한 분석가인것처럼 보이지만, 
하락장에서는 개미들을 저점 방어선으로 쓰는게 증권사 애널리스트들임.
8월에는 다를거다, 8월은 상승장이다 이런 증권사 소속 애널리스트들 한둘이 아닌데, 어제 봐봐 삼성전자를 외국인보다 더 많이 판게 국내 기관임.
증권사 소속 애널들이 외국인 동향은 못 읽어도 국내 기관들, 특히 본인 소속 증권사가 살지 팔지도 모르진 않을건데, 어제 하루만 투신 + 투자사들이 삼전만 6백만주를 팔아치우는데
이걸 몰라서 개미들한테 계속 사라고 했을까?

개미들이 사야 증권사는 수수료 수익벌어서 좋고, 또 지들이 가진 삼전 주식 뺄때 개미들이 저점 방어해줘서 좋고, 뭐로 보나 하락장에서 개미들이 매수를 계속 해야 지들한테 좋으니까
계속 사라고 속이면서 꼬드기는거임. 이거에 당하면 답도 없음. 24년 9월 모건 스탠리가 삼전 하이닉스 매도 리포트 냈을 때도 방송 나오는 애널리스트들은 모건스탠리 말은 믿지 말라면서
만약에 이걸로 삼전 주가가 빠지면 더 사라더니 그때 기관들은 삼전 겁나 팔아먹었음.
그리고 그해 겨울에 삼전이 4만9900원 저점 찍으니까 애널들이 나와서 당분간 삼전은 쉽지 않을거 같다. 이렇게 급락하면 횡보장이 길게 온다 이러면서 일단 삼전 팔고 2차전지 등 다른 섹터를 노려보자
이런 소리 했는데, 이때 기관들은 삼전 매수 겁나 많이 했음 ㅋㅋㅋ

하락장에서는 방송 나오는 애널들이 하는 말하고 실제 기관들이 매수 매도하는거 완전 다름. 그러니까 이런 방송 나와서 맨날 사라고 하는 애널들 말을 믿지 말고 기관들이 실제로 사는지 파는지
데이터 보고 투자하는게 훨씬 나음."
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,2,증권사 직원들 많네
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,1,숨은고수 ?? 웃기고 자빠졌네
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,1,투자는 본인 책임입니다 유튜브 보면서 전문가들이 사라는거 산다고 다 돈벌면 대한민국에 부자 아닌사람이 없겠죠
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,"물론 본인 책임이 맞지만  
빈센트  저 사람 이야기 첨엔 통하는듯했죠. 주린이들은~^
무슨 기도가 통해?
진실을 알고 실력을 키우는거죠.

원칙에  맞게 행동하면 됩니다.  전 3개월만에 깨달았네요. 절대 몰빵하지 말것. 빚내지말구"
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,5,사라고 산건 본인이잖음?
yt_comment,삼프로TV,3EG8okO5yVk,4시간 전,5,투자는 본인 탓임 ㅇㅇ뽀찌 찔러준거아니면 남탓 하면 안됨
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,​@닥정꾸맞는말씀 이십니다
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,빈센트님 짱
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,@복덩이-g7i4k  이 분 빈센트 엄만가...?
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,1,좋아요
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,0,애널리스트라 실전매매 경험 거의 없을 듯
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,0,미경이 거울봐라
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전(수정됨),1,"언제는 공산당이냐 정부가 왜개입하느냐, 언제는 왜 공적역활으로못하느냐, 내돈잃기는 싫지"
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,4,빈센트님 항상 건강하시고 인사이트 감사합니다 ❤
yt_comment,삼프로TV,3EG8okO5yVk,1시간 전,1,빈센트님 화이팅!!
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,3,빈센트 보고싶어 들어옵니다
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,2,"이  친구는 부르지 마세요.
그리고...기도의 영역?
그러면 주식시장 폐쇄 해야.  .정프로의 지적은 명품."
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,1,빈센트님 정프로님  최고다
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,1,그럼 국장하지미셔라? 저게 대답이냐 ㅋㅋㅋ
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,3,빈센트 집에 가세요
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,썬글라스 끼고 나온 사람은 뭔가 감출 것이 많은 사람인가? 그러면 나오지 마라
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전,1,본전  근처만가도 주식안하고  싶다
yt_comment,삼프로TV,3EG8okO5yVk,3시간 전(수정됨),5,저** 웃기넹~음모론이 상황상 그리돌아가니 생기는 의구심인데~~그걸 쉴드치는 느낌은 나만이 아닐것같구~뭐 국장하지마라?? 세력의 힘으로 모든게 흘러가는 상황을 누구나 의심하게된다면~그런걸 일부인정하고~살아갈 방법을 얘기하던가~~애써 그런걸 피해가려는게 신뢰가 제로~빈센트도 약간 그런 뉘앙스~~정영진이 정상적인 의구심의 표현이라고 여겨짐~~쟈는 표리부동의 표본같넹~
yt_comment,삼프로TV,3EG8okO5yVk,2시간 전,0,빈센트님 최고다
yt_comment,삼프로TV,BIRb5vYYuZo,5시간 전,1,"✨주식의 시대 제.대.로 배우자!✨삼프로 구독 서비스
🔥박병창&이선엽&김장열&이권희&장우진&박명석을 지금 만나보세요!
👉https://bit.ly/46OIrLB 
========================
🌄 3PRO 두근두근 오늘의 핫딜! 😍
💻 LG그램 11세대 테라급 최초, 87만원!
👉 https://web.rethinkmall.com/link/20287
🍳 대상 볶음요리 4+2팩 최초, 2만원대!
👉 https://web.rethinkmall.com/link/20290
========================
🚨 [투자자라면 놓치지 마세요!] 3PRO 도슨트 총출동!
투자 전문가들과 함께하는 2026 3PRO 테크 탐방
👉 https://bit.ly/3Rbnfec
========================
[삼프로X리빙아트] 🍳르베토 초경량 유리 글라스 에어프라이어 3.5L
👉 https://smartstore.naver.com/livingart/products/11106990769
========================
[삼프로X슬립앤슬립] 🌜아이스넷(Ice-net) 냉감패드
👉 https://sleepnsleepmall.com/product/detail.html?product_no=491
========================
📊 자동으로 청약해주는 일육공
🎁 일육공 앱 설치와 청약하고 만원 받기
👉 https://i6o.onelink.me/eGH9/share?pid=youtube_organic&af_sub1=3protv
========================
📺프로그램 편성표
[06:00-07:20] 월스트리트 모닝브리핑 (월가 뉴스레터, 글로벌 인터뷰)
[07:20-08:40] 오늘아침 라이브 (뉴스3, 마켓 인사이드)
[08:40-10:00] 더블 밸류업 (개장방송)
[10:00-11:00] 아침N투자
[11:00-12:00] 크립토 PLUS
-----------------------------------
[15:20-16:30] 클로징벨 라이브 (마감방송)
[16:30-17:15] 여의도 인사이트
[17:15-18:00] 집중, 오늘의 주식
[18:00-19:50] 주린이 구조대
========================
🏫 전문가(연사) 섭외 및 기업교육 문의
👉 https://bit.ly/3EofRlH
========================
📢 광고없이 오디오 듣는 법
- 삼프로 앱을 설치하시면, 유튜브 프리미엄 없이도 유튜브를 오디오로 들으실 수 있습니다.
- 삼프로TV, 언더스탠딩, 지구본 연구소, 위즈덤 칼리지, 압권 등 모든 3PRO 채널의 방송을 쉽고 빠르게 찾을 수 있어요.
- 지금 바로 3PRO 앱 또는 웹을 만나보세요!
👉 https://3protv.page.link/S7cX
========================
🗂 방송 자료 다운로드 방법
👉 [방송] - [신의자료실]에 들어가시면 됩니다.
3PRO 웹사이트 : https://apps.3protv.com/original/pds 
3PRO 모바일 앱 : onelink.to/6gkezx
========================
🙋‍♂3PRO 고객센터
- (전화) 1877-4344
- (메일) edu.help@3protv.com
- (1:1 문의 게시판) https://apps.3protv.com/myqna/write
- 전화는 평일 10:00-17:00 (점심시간 12:00-13:00) 에 운영됩니다.
- 주말에는 3PRO 앱/웹에 1:1 문의를 남겨주시면 감사하겠습니다.
========================
💼 비즈니스 문의 채널 안내
- '삼프로TV' 광고/협업 및 영상 제작대행 문의 : (메일)ad@3protv.com (전화) 010-2090-6748  (설문) https://forms.gle/16UjV3bPBN3Yv7X4A
- 전문가(연사) 섭외 및 기업교육 문의 :  (메일) edu@3protv.com (전화) 02-2118-0704~0705 (웹사이트) https://bit.ly/3EofRlH
- 언더스탠딩 문의 : (메일) to.understanding.official@gmail.com
========================
📢 사칭 주의
- 삼프로TV의 구성원과 삼프로TV 출연자는 문자메시지/카카오톡/전화/텔레그램 등을 통해 절대 개인적인 투자권유 및 리딩방, SNS 가입을 권유하지 않습니다.
- 만일 이러한 연락을 받으셨다면 모두 사기이므로, 링크를 클릭하지 마시고 피해가 없도록 주의하시기 바랍니다.
========================
❤ 당부 말씀
- 삼프로TV는 시청자의 다양한 해석과 의견을 존중합니다. 또한, 콘텐츠에 대한 비판과 평가도 언제나 환영합니다.
- 하지만, 출연자에 대한 근거없는 비난, 욕설, 인신공격, 비하성 표현이 담긴 댓글은 안내없이 삭제될 수 있습니다. 
- 삼프로TV가 건강한 소통의 장이 될 수 있도록 도와주세요. 늘 감사합니다^^

#삼프로TV #삼프로 #3protv"
